avg_speed,ECM_conc,Cell_type
0.239041968,3mgmL,Panc_only
0.2783670931497943,3mgmL,Panc_only
0.3030887011211999,3mgmL,Panc_only
0.24587041605689644,3mgmL,Panc_only
0.21388590881529987,3mgmL,Panc_only
0.2561706476964894,3mgmL,Panc_only
0.26113097235837845,3mgmL,Panc_only
0.26366533670917985,3mgmL,Panc_only
0.22726553095592603,3mgmL,Panc_only
0.22568460231249046,3mgmL,Panc_only
0.35073564315531813,3mgmL,Panc_only
0.328320347,3mgmL,Panc_only
0.3039490968274354,3mgmL,Panc_only
0.3243284691503388,3mgmL,Panc_only
0.29721559933663505,3mgmL,Panc_only
0.28839746498890195,3mgmL,Panc_only
0.24609833270051856,3mgmL,Panc_only
0.2239404745482858,3mgmL,Panc_only
0.23148912878133107,3mgmL,Panc_only
0.24195122142685738,3mgmL,Panc_only
0.2764769957272871,3mgmL,Panc_only
0.2283188724976537,3mgmL,Panc_only
0.2262082027868289,3mgmL,Panc_only
0.2567073161758696,3mgmL,Panc_only
0.24988126087686022,3mgmL,Panc_only
0.2518240969998199,3mgmL,Panc_only
0.27066439991897956,3mgmL,Panc_only
0.23484355005369215,3mgmL,Panc_only
0.27521139702426134,3mgmL,Panc_only
0.2570015289776129,3mgmL,Panc_only
0.28167151172719657,3mgmL,Panc_only
0.25748105255175113,3mgmL,Panc_only
0.24113454764909653,3mgmL,Panc_only
0.26883074324304146,3mgmL,Panc_only
0.26222352,3mgmL,Panc_only
0.2585302680590548,3mgmL,Panc_only
0.24462053936805192,3mgmL,Panc_only
0.2547446798763733,3mgmL,Panc_only
0.2805716366995751,3mgmL,Panc_only
0.23356214723734228,3mgmL,Panc_only
0.2515950306478815,3mgmL,Panc_only
0.25338475105479935,3mgmL,Panc_only
0.23919969157627524,3mgmL,Panc_only
0.2476195070716874,3mgmL,Panc_only
0.28441609947544855,3mgmL,Panc_only
0.24018760000640907,3mgmL,Panc_only
0.23740428061861568,3mgmL,Panc_only
0.25907181972467896,3mgmL,Panc_only
0.2670717133308272,3mgmL,Panc_only
0.25172345508488175,3mgmL,Panc_only
0.2762102088550219,3mgmL,Panc_only
0.265038753,3mgmL,Panc_only
0.22261732064974837,3mgmL,Panc_only
0.2724026479159538,3mgmL,Panc_only
0.30734359900823527,3mgmL,Panc_only
0.2509175058334251,3mgmL,Panc_only
0.23174884753807695,3mgmL,Panc_only
0.22551593865435499,3mgmL,Panc_only
0.22651638019332915,3mgmL,Panc_only
0.2859230182988605,3mgmL,Panc_only
0.27275228472208984,3mgmL,Panc_only
0.28464916395906825,3mgmL,Panc_only
0.23612367783999785,3mgmL,Panc_only
0.26612914720080927,3mgmL,Panc_only
0.24378048150205692,3mgmL,Panc_only
0.2780791787498776,3mgmL,Panc_only
0.2709046106975555,3mgmL,Panc_only
0.23164931070199177,3mgmL,Panc_only
0.2134624363848439,3mgmL,Panc_only
0.24302865987665184,3mgmL,Panc_only
0.2828820602536616,3mgmL,Panc_only
0.2855937555004563,3mgmL,Panc_only
0.2614970616164955,3mgmL,Panc_only
0.2796146110635463,3mgmL,Panc_only
0.28268144384659105,3mgmL,Panc_only
0.24740253148174354,3mgmL,Panc_only
0.2530981785103375,3mgmL,Panc_only
0.21910300747364878,3mgmL,Panc_only
0.18968227772719773,3mgmL,Panc_only
0.17223393956648977,3mgmL,Panc_only
0.19491902558299995,3mgmL,Panc_only
0.298271499,3mgmL,Panc_only
0.2631602395279992,3mgmL,Panc_only
0.22989429030229935,3mgmL,Panc_only
0.24762154702007505,3mgmL,Panc_only
0.26885167273004806,3mgmL,Panc_only
0.26759633509188474,3mgmL,Panc_only
0.24239045012606195,3mgmL,Panc_only
0.26544732763849177,3mgmL,Panc_only
0.25594099034471507,3mgmL,Panc_only
0.2343422453028003,3mgmL,Panc_only
0.21766233791721995,3mgmL,Panc_only
0.2198290517661583,3mgmL,Panc_only
0.2518497480289368,3mgmL,Panc_only
0.225007377,3mgmL,Panc_only
0.216970045,3mgmL,Panc_only
0.23935104369953505,3mgmL,Panc_only
0.2697248898318758,3mgmL,Panc_only
0.2537103358182446,3mgmL,Panc_only
0.2504053419498746,3mgmL,Panc_only
0.22361515972222684,3mgmL,Panc_only
0.2322943962426752,3mgmL,Panc_only
0.2222144772269295,3mgmL,Panc_only
0.20464854148462114,3mgmL,Panc_only
0.202829917,3mgmL,Panc_only
0.20188902129700267,3mgmL,Panc_only
0.2653040563208079,3mgmL,Panc_only
0.24800356627617282,3mgmL,Panc_only
0.2260849231042469,3mgmL,Panc_only
0.24028733270883396,3mgmL,Panc_only
0.2397868484176763,3mgmL,Panc_only
0.18921116681806152,3mgmL,Panc_only
0.203806588,3mgmL,Panc_only
0.21481421360518196,3mgmL,Panc_only
0.25212142239854896,3mgmL,Panc_only
0.20261567555493348,3mgmL,Panc_only
0.26440725714949814,3mgmL,Panc_only
0.25235283207518555,3mgmL,Panc_only
0.22900563644898245,3mgmL,Panc_only
0.2693717375740423,3mgmL,Panc_only
0.22120037043238439,3mgmL,Panc_only
0.21890016879264612,3mgmL,Panc_only
0.2489912845834068,3mgmL,Panc_only
0.26886837956083837,3mgmL,Panc_only
0.2684157487831495,3mgmL,Panc_only
0.24412557495512566,3mgmL,Panc_only
0.21623669594939393,3mgmL,Panc_only
0.22736856091054722,3mgmL,Panc_only
0.2834060032193069,3mgmL,Panc_only
0.2570440359205192,3mgmL,Panc_only
0.2359851135448015,3mgmL,Panc_only
0.23613696179193483,3mgmL,Panc_only
0.26818636938690077,3mgmL,Panc_only
0.24591514161621825,3mgmL,Panc_only
0.23208989798113713,3mgmL,Panc_only
0.2416795821501015,3mgmL,Panc_only
0.2655914637141478,3mgmL,Panc_only
0.2773871264006982,3mgmL,Panc_only
0.2604140705272898,3mgmL,Panc_only
0.2600861212068181,3mgmL,Panc_only
0.2689046669353256,3mgmL,Panc_only
0.28376678996968707,3mgmL,Panc_only
0.2104862829444631,3mgmL,Panc_only
0.23496857871004223,3mgmL,Panc_only
0.21842043345599738,3mgmL,Panc_only
0.19511960211664964,3mgmL,Panc_only
0.2858058047179594,3mgmL,Panc_only
0.274123176,3mgmL,Panc_only
0.23674257532836757,3mgmL,Panc_only
0.2614464816650937,3mgmL,Panc_only
0.23927664384371744,3mgmL,Panc_only
0.2500290208737932,3mgmL,Panc_only
0.24843422122776776,3mgmL,Panc_only
0.21127030690632087,3mgmL,Panc_only
0.24440111100631015,3mgmL,Panc_only
0.3019307984669263,3mgmL,Panc_only
0.24347214383609983,3mgmL,Panc_only
0.23474153165591866,3mgmL,Panc_only
0.2536248061030284,3mgmL,Panc_only
0.2666027380157844,3mgmL,Panc_only
0.263561949,3mgmL,Panc_only
0.2390278757907735,3mgmL,Panc_only
0.24509780418867316,3mgmL,Panc_only
0.31417128649666076,3mgmL,Panc_only
0.2655447877823505,3mgmL,Panc_only
0.25501972489949376,3mgmL,Panc_only
0.24772075297922536,3mgmL,Panc_only
0.27851670656715843,3mgmL,Panc_only
0.2714501834992422,3mgmL,Panc_only
0.25072980737857387,3mgmL,Panc_only
0.24969616615651669,3mgmL,Panc_only
0.22888904871861088,3mgmL,Panc_only
0.1771290206402732,3mgmL,Panc_only
0.18589191102797345,3mgmL,Panc_only
0.22031849272427176,3mgmL,Panc_only
0.245378672,3mgmL,Panc_only
0.26490316523137997,3mgmL,Panc_only
0.23609639516263847,3mgmL,Panc_only
0.22229959337198912,3mgmL,Panc_only
0.2792832382114562,3mgmL,Panc_only
0.2860693548616179,3mgmL,Panc_only
0.2394882128050197,3mgmL,Panc_only
0.27460565156105343,3mgmL,Panc_only
0.2760113191394999,3mgmL,Panc_only
0.2203191523241049,3mgmL,Panc_only
0.21303831577586002,3mgmL,Panc_only
0.24638636060156643,3mgmL,Panc_only
0.27754268166922824,3mgmL,Panc_only
0.26720103918282245,3mgmL,Panc_only
0.23591617139143312,3mgmL,Panc_only
0.2600084068507673,3mgmL,Panc_only
0.17541974348964215,3mgmL,Panc_only
0.2773893263802226,3mgmL,Panc_only
0.24283669223180407,3mgmL,Panc_only
0.3423398642155612,3mgmL,Panc_only
0.25596412174238975,3mgmL,Panc_only
0.2117736079929362,3mgmL,Panc_only
0.20848346550716057,3mgmL,Panc_only
0.20915293305474547,3mgmL,Panc_only
0.19280494007324503,3mgmL,Panc_only
0.19550636273305583,3mgmL,Panc_only
0.23639837954011106,3mgmL,Panc_only
0.19056850499843278,3mgmL,Panc_only
0.2705547472667756,3mgmL,Panc_only
0.2818531359480251,3mgmL,Panc_only
0.23127375595686014,3mgmL,Panc_only
0.24614913252133808,3mgmL,Panc_only
0.25335272684110943,3mgmL,Panc_only
0.2601268363778518,3mgmL,Panc_only
0.24138357112839698,3mgmL,Panc_only
0.26305717598846495,3mgmL,Panc_only
0.2532280634887135,3mgmL,Panc_only
0.28942759563698855,3mgmL,Panc_only
0.21331507204383407,3mgmL,Panc_only
0.23105114548434216,3mgmL,Panc_only
0.19973171844046386,3mgmL,Panc_only
0.2170338248039317,3mgmL,Panc_only
0.2671316091663182,3mgmL,Panc_only
0.29444431934570037,3mgmL,Panc_only
0.22934886497920387,3mgmL,Panc_only
0.2521418228315827,3mgmL,Panc_only
0.2220335527103902,3mgmL,Panc_only
0.28046998081636304,3mgmL,Panc_only
0.3307522548966498,3mgmL,Panc_only
0.2672057564928407,3mgmL,Panc_only
0.22103574780514684,3mgmL,Panc_only
0.26341979595476617,3mgmL,Panc_only
0.3145440405687462,3mgmL,Panc_only
0.25544067257754743,3mgmL,Panc_only
0.2770611466686223,3mgmL,Panc_only
0.31793153514180844,3mgmL,Panc_only
0.24306509407293092,3mgmL,Panc_only
0.24706083657637384,3mgmL,Panc_only
0.23622311853112082,3mgmL,Panc_only
0.2678850869178736,3mgmL,Panc_only
0.2472631773639346,3mgmL,Panc_only
0.26538115579413024,3mgmL,Panc_only
0.26245156165515965,3mgmL,Panc_only
0.31558798430734764,3mgmL,Panc_only
0.25590004279097006,3mgmL,Panc_only
0.2645651827145548,3mgmL,Panc_only
0.24932024594581334,3mgmL,Panc_only
0.23980176076239218,3mgmL,Panc_only
0.3011549913136392,3mgmL,Panc_only
0.23297455210800694,3mgmL,Panc_only
0.26376552536741604,3mgmL,Panc_only
0.29565812161016214,3mgmL,Panc_only
0.26102472236947566,3mgmL,Panc_only
0.25154921895090154,3mgmL,Panc_only
0.23481950722810924,3mgmL,Panc_only
0.24213863881960745,3mgmL,Panc_only
0.29319365361149086,3mgmL,Panc_only
0.2963843718734651,3mgmL,Panc_only
0.244314912,3mgmL,Panc_only
0.2515565131012242,3mgmL,Panc_only
0.26583695620000525,3mgmL,Panc_only
0.3110961373436167,3mgmL,Panc_only
0.2991875125771354,3mgmL,Panc_only
0.3348289378072885,3mgmL,Panc_only
0.25046562860016486,3mgmL,Panc_only
0.28507890174723494,3mgmL,Panc_only
0.22353959498136602,3mgmL,Panc_only
0.26576182570471907,3mgmL,Panc_only
0.2930451895592928,3mgmL,Panc_only
0.24987880600902593,3mgmL,Panc_only
0.27228866890088266,3mgmL,Panc_only
0.32614982676411874,3mgmL,Panc_only
0.25698016218498915,3mgmL,Panc_only
0.24983850031189422,3mgmL,Panc_only
0.2856993119400971,3mgmL,Panc_only
0.3196668403225223,3mgmL,Panc_only
0.27861048382596076,3mgmL,Panc_only
0.27930513917002703,3mgmL,Panc_only
0.24437527451658844,3mgmL,Panc_only
0.27224319011275133,3mgmL,Panc_only
0.316632008,3mgmL,Panc_only
0.26446397881331163,3mgmL,Panc_only
0.2662978006884052,3mgmL,Panc_only
0.29821923059514394,3mgmL,Panc_only
0.21196027289189184,3mgmL,Panc_only
0.25243254364227663,3mgmL,Panc_only
0.26354406513771644,3mgmL,Panc_only
0.30810846948320936,3mgmL,Panc_only
0.24598176489736323,3mgmL,Panc_only
0.24331535072764687,3mgmL,Panc_only
0.2008888710564433,3mgmL,Panc_only
0.21969872186217843,3mgmL,Panc_only
0.20379982666674362,3mgmL,Panc_only
0.1967126560651173,3mgmL,Panc_only
0.2461879540304067,3mgmL,Panc_only
0.2724037531368352,3mgmL,Panc_only
0.31527784440379064,3mgmL,Panc_only
0.25044145251600924,3mgmL,Panc_only
0.24669438502322283,3mgmL,Panc_only
0.28733542880496493,3mgmL,Panc_only
0.311757449,3mgmL,Panc_only
0.2610376199799422,3mgmL,Panc_only
0.26530114893246914,3mgmL,Panc_only
0.3047735537480841,3mgmL,Panc_only
0.23908817603165158,3mgmL,Panc_only
0.24563736385072957,3mgmL,Panc_only
0.2869038947474535,3mgmL,Panc_only
0.3028447360356839,3mgmL,Panc_only
0.27992933708067586,3mgmL,Panc_only
0.27028919741262536,3mgmL,Panc_only
0.2402387313632895,3mgmL,Panc_only
0.3004757012507061,3mgmL,Panc_only
0.3172919967010088,3mgmL,Panc_only
0.2794456671752929,3mgmL,Panc_only
0.2798245873124725,3mgmL,Panc_only
0.28090015461623286,3mgmL,Panc_only
0.24972773009213953,3mgmL,Panc_only
0.24912151193439117,3mgmL,Panc_only
0.23136514478987774,3mgmL,Panc_only
0.28349012367849824,3mgmL,Panc_only
0.31811419009168634,3mgmL,Panc_only
0.2653804666832317,3mgmL,Panc_only
0.2370340400798303,3mgmL,Panc_only
0.27283105850967904,3mgmL,Panc_only
0.22325646922785852,3mgmL,Panc_only
0.3059110979580112,3mgmL,Panc_only
0.23164419712191284,3mgmL,Panc_only
0.252129926,3mgmL,Panc_only
0.24970219711676128,4mgmL,Panc_only
0.2764352975719255,4mgmL,Panc_only
0.19496228598685367,4mgmL,Panc_only
0.27080948421083184,4mgmL,Panc_only
0.2895943834763663,4mgmL,Panc_only
0.3053041797738011,4mgmL,Panc_only
0.21014611958680324,4mgmL,Panc_only
0.3105830472083502,4mgmL,Panc_only
0.3417467072853505,4mgmL,Panc_only
0.25677420674244517,4mgmL,Panc_only
0.24934350277643613,4mgmL,Panc_only
0.2722941374938847,4mgmL,Panc_only
0.2550090140696234,4mgmL,Panc_only
0.3094881877247189,4mgmL,Panc_only
0.21174479114589523,4mgmL,Panc_only
0.32301394896242935,4mgmL,Panc_only
0.26988386487269783,4mgmL,Panc_only
0.28913040904608617,4mgmL,Panc_only
0.19554678112275015,4mgmL,Panc_only
0.2647521569198238,4mgmL,Panc_only
0.3097250162883125,4mgmL,Panc_only
0.30180690450063197,4mgmL,Panc_only
0.19698314113232457,4mgmL,Panc_only
0.2932061869629956,4mgmL,Panc_only
0.260861384,4mgmL,Panc_only
0.3015672215386429,4mgmL,Panc_only
0.21883672,4mgmL,Panc_only
0.3146654068794145,4mgmL,Panc_only
0.2788329731268854,4mgmL,Panc_only
0.31026753504050053,4mgmL,Panc_only
0.23475701570051094,4mgmL,Panc_only
0.3379742117388939,4mgmL,Panc_only
0.28335067705164474,4mgmL,Panc_only
0.2783229330911329,4mgmL,Panc_only
0.25041871937783955,4mgmL,Panc_only
0.3051495999771287,4mgmL,Panc_only
0.2155553829287325,4mgmL,Panc_only
0.31681031739019155,4mgmL,Panc_only
0.2698092340199877,4mgmL,Panc_only
0.28425172024841927,4mgmL,Panc_only
0.28441586569512933,4mgmL,Panc_only
0.19904584973883527,4mgmL,Panc_only
0.29102623688209917,4mgmL,Panc_only
0.2941895048751811,4mgmL,Panc_only
0.2964341633482953,4mgmL,Panc_only
0.18206254765394736,4mgmL,Panc_only
0.27973600505424673,4mgmL,Panc_only
0.2839354331156797,4mgmL,Panc_only
0.2738601011617722,4mgmL,Panc_only
0.1932616529715991,4mgmL,Panc_only
0.26361271470971165,4mgmL,Panc_only
0.2617656235539207,4mgmL,Panc_only
0.30982155685572904,4mgmL,Panc_only
0.24933285058546062,4mgmL,Panc_only
0.2810586513918554,4mgmL,Panc_only
0.2045719107983084,4mgmL,Panc_only
0.3123557960950765,4mgmL,Panc_only
0.2028842696486961,4mgmL,Panc_only
0.18643256147105772,4mgmL,Panc_only
0.18039063677257416,4mgmL,Panc_only
0.23802867577011183,4mgmL,Panc_only
0.2593997775852418,4mgmL,Panc_only
0.30859860080633483,4mgmL,Panc_only
0.21850533630258293,4mgmL,Panc_only
0.31124040753000276,4mgmL,Panc_only
0.25331251594691495,4mgmL,Panc_only
0.3199706689708298,4mgmL,Panc_only
0.21266012067644727,4mgmL,Panc_only
0.32814778576568304,4mgmL,Panc_only
0.2843826619957527,4mgmL,Panc_only
0.28994822112284163,4mgmL,Panc_only
0.18930230189984518,4mgmL,Panc_only
0.29441335063385027,4mgmL,Panc_only
0.264464872,4mgmL,Panc_only
0.23256472135911904,4mgmL,Panc_only
0.19220167549124156,4mgmL,Panc_only
0.277193299,4mgmL,Panc_only
0.256339158,4mgmL,Panc_only
0.2878266619644226,4mgmL,Panc_only
0.2674533756541645,4mgmL,Panc_only
0.30626976249427235,4mgmL,Panc_only
0.20689752420161667,4mgmL,Panc_only
0.3060049742672652,4mgmL,Panc_only
0.2630546725277486,4mgmL,Panc_only
0.30597156155517247,4mgmL,Panc_only
0.268250203,4mgmL,Panc_only
0.28314114563263154,4mgmL,Panc_only
0.23793750980617506,4mgmL,Panc_only
0.29149891081955814,4mgmL,Panc_only
0.31852781866154917,4mgmL,Panc_only
0.28967894569009145,4mgmL,Panc_only
0.24833538463462176,4mgmL,Panc_only
0.2903581191642123,4mgmL,Panc_only
0.2931939989264781,4mgmL,Panc_only
0.26725605079312575,4mgmL,Panc_only
0.20491426922117945,4mgmL,Panc_only
0.32006111427012834,4mgmL,Panc_only
0.2782773978157432,4mgmL,Panc_only
0.3095621739182863,4mgmL,Panc_only
0.22569389966278522,4mgmL,Panc_only
0.3022542017822057,4mgmL,Panc_only
0.3245436873237251,4mgmL,Panc_only
0.24308735024737987,4mgmL,Panc_only
0.2512507460384105,4mgmL,Panc_only
0.26321473016795316,4mgmL,Panc_only
0.3131611656383978,4mgmL,Panc_only
0.2531765608680378,4mgmL,Panc_only
0.2721270697466987,4mgmL,Panc_only
0.23305643577048385,4mgmL,Panc_only
0.2761564668454225,4mgmL,Panc_only
0.31824192791416755,4mgmL,Panc_only
0.22418237987148584,4mgmL,Panc_only
0.3142235389374858,4mgmL,Panc_only
0.3655702777772254,4mgmL,Panc_only
0.2605655362239191,4mgmL,Panc_only
0.2749184967140204,4mgmL,Panc_only
0.23427300137638749,4mgmL,Panc_only
0.2735263553932686,4mgmL,Panc_only
0.30878083336516576,4mgmL,Panc_only
0.26450724382145363,4mgmL,Panc_only
0.2655144353944594,4mgmL,Panc_only
0.24853000202082093,4mgmL,Panc_only
0.2722871428804462,4mgmL,Panc_only
0.31982437056752666,4mgmL,Panc_only
0.22707385238814667,4mgmL,Panc_only
0.2936473946089818,4mgmL,Panc_only
0.3032755571258883,4mgmL,Panc_only
0.20383460060241249,4mgmL,Panc_only
0.29002900009449245,4mgmL,Panc_only
0.26310114081185654,4mgmL,Panc_only
0.3115536925723717,4mgmL,Panc_only
0.22503177078190464,4mgmL,Panc_only
0.3000637127282312,4mgmL,Panc_only
0.34376289804030746,4mgmL,Panc_only
0.24970047394004471,4mgmL,Panc_only
0.3058479062253076,4mgmL,Panc_only
0.3176516638280448,4mgmL,Panc_only
0.23999210410552027,4mgmL,Panc_only
0.2412339661070051,4mgmL,Panc_only
0.2592164941252917,4mgmL,Panc_only
0.3256364598353036,4mgmL,Panc_only
0.2599575939243549,4mgmL,Panc_only
0.24493828678900753,4mgmL,Panc_only
0.26832394181771946,4mgmL,Panc_only
0.2624560166369002,4mgmL,Panc_only
0.2345512002781968,4mgmL,Panc_only
0.2531290128660846,4mgmL,Panc_only
0.2354814180674542,4mgmL,Panc_only
0.2985177720454227,4mgmL,Panc_only
0.27566146643655337,4mgmL,Panc_only
0.2737213411278384,4mgmL,Panc_only
0.30525594793278116,4mgmL,Panc_only
0.2072419328559078,4mgmL,Panc_only
0.29366135104280805,4mgmL,Panc_only
0.23336134487194857,4mgmL,Panc_only
0.2834311214104343,4mgmL,Panc_only
0.2599465058958791,4mgmL,Panc_only
0.24729224528382626,4mgmL,Panc_only
0.2805015801254526,4mgmL,Panc_only
0.2507971371533576,4mgmL,Panc_only
0.32514555574149767,4mgmL,Panc_only
0.24685628319198827,4mgmL,Panc_only
0.24339917839786157,4mgmL,Panc_only
0.2550004995740049,4mgmL,Panc_only
0.22135252372645478,4mgmL,Panc_only
0.292981929,4mgmL,Panc_only
0.31946944744072925,4mgmL,Panc_only
0.24336953180025386,4mgmL,Panc_only
0.31427784171620254,4mgmL,Panc_only
0.26448071285213215,4mgmL,Panc_only
0.2575455522854798,4mgmL,Panc_only
0.2331732978431343,4mgmL,Panc_only
0.28424229361515485,4mgmL,Panc_only
0.2607559849686943,4mgmL,Panc_only
0.2810754070087643,4mgmL,Panc_only
0.26348591365050505,4mgmL,Panc_only
0.23509423778505373,4mgmL,Panc_only
0.27644842753776444,4mgmL,Panc_only
0.30145493550375446,4mgmL,Panc_only
0.2139100601303133,4mgmL,Panc_only
0.3148014043314154,4mgmL,Panc_only
0.3032863942126135,4mgmL,Panc_only
0.3348818983851506,4mgmL,Panc_only
0.3172782571270495,4mgmL,Panc_only
0.23124248689765753,4mgmL,Panc_only
0.2303891929376601,4mgmL,Panc_only
0.2635816740380908,4mgmL,Panc_only
0.3061318807681401,4mgmL,Panc_only
0.2868625289604861,4mgmL,Panc_only
0.29012083598770166,4mgmL,Panc_only
0.21026574900551126,4mgmL,Panc_only
0.2824535362876708,4mgmL,Panc_only
0.280405329,4mgmL,Panc_only
0.3183232578335264,4mgmL,Panc_only
0.2242794826847417,4mgmL,Panc_only
0.3075733303270517,4mgmL,Panc_only
0.2929450660489551,4mgmL,Panc_only
0.31091752218049196,4mgmL,Panc_only
0.21325264962506757,4mgmL,Panc_only
0.308777112,4mgmL,Panc_only
0.2871317186151986,4mgmL,Panc_only
0.308455976,4mgmL,Panc_only
0.22685649181409487,4mgmL,Panc_only
0.29727506465184417,4mgmL,Panc_only
0.2626323718145164,4mgmL,Panc_only
0.31808745773716146,4mgmL,Panc_only
0.28609199801965174,4mgmL,Panc_only
0.3008852419552179,4mgmL,Panc_only
0.27935180441775986,4mgmL,Panc_only
0.27497546861958655,4mgmL,Panc_only
0.19976168867646935,4mgmL,Panc_only
0.3094742464840788,4mgmL,Panc_only
0.3582288218134829,4mgmL,Panc_only
0.28230463118204835,4mgmL,Panc_only
0.3186946026000803,4mgmL,Panc_only
0.2406347667224043,4mgmL,Panc_only
0.3143904631617754,4mgmL,Panc_only
0.30370392852006156,4mgmL,Panc_only
0.2582297377373391,4mgmL,Panc_only
0.24063265922565877,4mgmL,Panc_only
0.2770382696518125,4mgmL,Panc_only
0.2976203618479962,4mgmL,Panc_only
0.2608082179374013,4mgmL,Panc_only
0.2560205180573047,4mgmL,Panc_only
0.3059402192189339,4mgmL,Panc_only
0.24222720232498443,4mgmL,Panc_only
0.28342464364950976,4mgmL,Panc_only
0.2144186733161059,4mgmL,Panc_only
0.30838970052935033,4mgmL,Panc_only
0.34994323423845797,4mgmL,Panc_only
0.3133806058122512,4mgmL,Panc_only
0.2825124642744578,4mgmL,Panc_only
0.2671319055535585,4mgmL,Panc_only
0.26251997494219725,4mgmL,Panc_only
0.2069351865225107,4mgmL,Panc_only
0.2682447819297627,4mgmL,Panc_only
0.3551763387135648,4mgmL,Panc_only
0.29443673547134763,4mgmL,Panc_only
0.3009669682132813,4mgmL,Panc_only
0.2259343903167974,4mgmL,Panc_only
0.29269630300100585,4mgmL,Panc_only
0.3084137135033747,4mgmL,Panc_only
0.2476808247012153,4mgmL,Panc_only
0.25093865140047333,4mgmL,Panc_only
0.2850537904270009,4mgmL,Panc_only
0.25742127714765606,4mgmL,Panc_only
0.2684194466772536,4mgmL,Panc_only
0.23091285275232876,4mgmL,Panc_only
0.2953762949998756,4mgmL,Panc_only
